address,USDC.e,USDT.e,DAI.e,MIM,WETH.e,AnyETH,WBTC.e,renBTC,USDC.e LP,USDT.e LP,DAI.e LP,MIM LP,WETH.e LP,AnyETH LP,WBTC.e LP,renBTC LP
0xeac283b53a7066cdb97642a2365A6Ed9936feDd0,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x36f0396f02fcf5DD649aaD4cA4FB1F272210ee1D,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x1743AD88687cB2b32E6584Db9a36CBfA95dbb88B,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x233DBD74A8c1cFDbE84D2De680f0aDB9d27767aD,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x266DF8DfDE717424518e9C30340B932DD35ca700,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x2Ee589eb5994804e0e1b961c57A14c65A766E3cA,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x9F06707300079c4D6DDAA2D25cf590DF70E85336,0.0,0.0,0.0,0.0,0.6,0.4,0.06,0.04,0.0,9957.829588,0.0,9993.540654075322286796,0.0,0.0,0.0,0.0
0x71AcC286CB3b864efeb12f5671Ce05F0f6CcB11b,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa8000B16fb416BB79b88fEF21cc4a1514f45f86a,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd3D5b98885f912e833B4e3f544eE4F76b074F5f3,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x86215d4e48323bb9b7a214e0603ab410A4b769de,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xE8cce10123a7F605B5dAD898a7162aa8a1710F64,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xF53c20708E9Dbc2fb6798Cd8A6F78DA4df4d6F78,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x417a9dC0908B30A9b366C8A8a220D6fa2BE66cF3,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xE8d07F1e486bf1feaaA9DBD70735A0d2ADf61268,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xcA714338fe4512F27e183266c03B4034a9728483,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xf8dc2B6de61470Bb291EA4664e5fe4d9F769f485,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xD71f591CE54Bb8b78a506a0c0F7EBE92e93b2BA7,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xf42B6B56ccEF5CCb46fF0D7dEfe27b0879f8a279,904.291524,599.760133,499.790367277984714524,598.856639587462241304,0.0,0.0,0.0,0.0,4091.345416,4398.208019,4497.647047143343477058,4391.517132419592024217,0.599864423480956518,0.399859186681739351,0.04999004,0.04998633
0x7063E44385cf3050E8B2CAF54A0cC1866882A8e7,994.964607,0.0,5048.012138980458423265,1248.834264112885891731,0.19996277527637554,0.79978595521718455,0.05999205,0.03999185,1229.840466,6473.503313,2999.628927365311692327,1999.954903920732662817,0.0,0.0,0.0,0.0
0x06eFe59e822Cf4E2524D9c04b2328dFFA991397B,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x4f363C8200A7ed0C3e90ED2ff0e77238bBD60D23,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb2c42F17eFA5197a785f7fb20C6D70Cf92C77dd7,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x038974Df164386682420Fc863C395855F44e18A7,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xeB41Acb7ccA431cf7622Fe242478E2caB38E061B,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x5F4D4388dB9d9aa89602c2092175e82470ffc53B,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd17e01f38f53060A7c09e94Bccf87F7040aCFc7d,0.0,0.0,0.0,0.0,0.599999999999999999,0.399519919024311737,0.0599988,0.03995198,5999.217099,5987.834644,4987.272911264808442145,2999.927740697554459818,0.0,0.0,0.0,0.0
0x140Ff7C7B90203dBB2e4c5AAAE86d193ae00e164,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x99d7b275A9E8A1B0568198d5b58D817F78594539,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x3483A8fd4099939EBeB66D0845D67b6ff8eC6f1B,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xDbccfAcaD1d02C233826264c700c46Ff31a0851d,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x52BE8998608d7676C7CaBA686688b9dBcCd54317,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x3Efc29D59447c846Bb3bD5022E116Abc57be95De,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x1DD09887A2aAbB0180039E3412d1e612Ee31b546,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x16e099CA14A44D77DcADd2dB056Ab0F9b4106079,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x7495D8Ed7ceF528E3B6dc59E1ac53534162F3936,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xA9817bF695B990B57B078812CE6B8D2E740487c6,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xF8D9284d1FdA0E534108E94Cc3C7d31eE42E9b18,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xDce1c7D7a3182E7803faF85EBbC10e800F14e4B7,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x5d34338753B6B5E69C0FBf3534f0194917DbF07F,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc5417754DaB0424E675c647565237b07A32720A6,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x3c640fFAa5FF37352d88FD9E391edf1222295155,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xCA21b44ecAFE2c79Fc6A825bA51D5E9fEf4A799E,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x63CFba2F5A6aCC069a1aa557F513339f6CcBBA28,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x963E8080fdf4935Aa9534857adEb89a4225b546b,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x839752B2CF109497E5829B287A32200476633190,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xA3340D478Ae51F2c4D03B059Aa3F676A788c4C50,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xB1566A62DcA4983e59EaDCD1B78cF1B5b1fa55C7,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0B3566502D353FCEe776CEE70F5fd42845Bc01d4,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xda8379973Ea04cDCBbfB7BDc9DE3EeB9Fc9c2Bfc,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xF51aDaaeD3bc52762456A84f10f73E87682d383e,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xB0C0D81077D169c6578c2974427A330d67216BC2,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xAc2e186cC742F0082F204880b85E943B2637327B,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x20838b795221054648b130bd650c0Aa46D07452A,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x3BEC4C75a8981E4F771b6807039cB76732b405E5,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xfe84B1d775EFa42cC2E0DD1031DaCbD241A3F881,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x885633b80b148f61DB2aaBd8B36938C9B7d9d6fA,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xbFCD920a5E66Eb77B2A21477DF86eA821986E38D,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x4a726F9e0C7E980e973774Fa52a13E431E5bCb17,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xbD75c0743a1c9787C0eCC30459503Da7994C3C73,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xEC820Ad472BD690116DfcbcD768d28bbc2C32f11,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x3b312A1496322f0C3633241d85a59AE0889b8150,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xDB31D179d4A13035E517b273aA5276233652Afe8,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x22E898e8dc12999494Fcf4CafeA071216c8f8b36,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xf12cbA9c09CE4E010A2F5e55BfAf5D0df4fEfE6D,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xED1640150B43D59e8D148Bae9E4C9ec77828144d,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x5F7a9d511976f7008F6161CC75f2c924BDe1bB0f,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x7f47e86278D79aD6af2362F8b450bcEF80A3bfE4,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xDa366169D2eD81A58867ff0572f6e3773B03042B,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xBe36fBE08E41fAbc8133bd791151deF86Cb0C02c,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x7B9f0a54CaEF259b515fB52145d81C276216e861,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xFfEb29010f2993AC81383b653eBE8aA81272F99A,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x30ED85B732F6f8933fCE5b710B2a082E692D2288,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x78C992008e8518fC2A9F00F26253E42968e79CE8,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x9fbab9760dD589566c909a5f85D24812878605B5,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0332adbcd247d8B5999531f24D278BC27E3663fb,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x7aC8C90b1B2ed0f666bD2DF52995B2De215B9D88,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xB21A54EffdAc3af44f558EaD72da3c4bb608B82F,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x45dCe10fB6bdD281DCD11724E1232604d52B2a9B,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xE56468117Ad9E400915810110a622991B005860B,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x19144Af9DfC722c1d0f6A1E21e31be1D1A0Cd0b1,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0356234750bF0C141c3EcF9f2c476503c3B2aba3,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x54137aeB20563A46984faF955AcFB1Dfb5e1463B,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xD1D1A042eC07b62b42E16c198B891b34119f7F54,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x04a20993F7cdcB0709f7666CbFC2416E30F035dD,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xF31988A51f9F7d4c8a6ED20d3AD5EFd5174b8aae,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xfD2328c163436d1d437909c654c315623961d3BE,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x916A6d1e76173A7d3E86D82FE0eB1748B19180c4,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x1d74aBC593e6e2544C47E3c03b98623Dd7Ef959f,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x95bAAbdFc0bD889C37861098383c6FC92473cFb1,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0d69a06C2EF0b96223C4c6ABB3aF3E08A6E2817C,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x71BA0F4778D7CEAeBdFe61379DA0B0F71Ec7FFe1,2899.922437,2099.898941,1499.818512921573123339,879.745352666625226392,0.657978707835611309,0.341999109638328544,0.05999996,0.03999996,2999.606087,3699.891536,3699.535215237341850244,2219.943175595367212575,0.0,0.0,0.0,0.0
0xE8C40598eC24B32D5DFF8cf39D6215b4F99E4956,4152.899458,8334.669536,4008.501509011520630035,2000.877196807486668382,0.199852159948672905,0.7996555823837495,0.05999205,0.03999197,999.873218,499.988306,0.0,0.0,0.0,0.0,0.0,0.0
0x3a65081ad72a90ab69C185E14eE522b8475f1B04,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa9d9A6065fB6B019Da6C2F17C2b4dfa17B1Fd904,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe91cc3C1df232c2f87F171c21bB5b5067a5c56ef,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb8a99D5be3F5f5ac9564e04B1D3661c40ca27572,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x741d9657d69871271a44b2CF423878F07C5dEFBc,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x939e7F4C9875C5F894711C5733cEb6d2E0a725Ca,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb7710949C9306a9Dc88e205d3645e93F1AC38D23,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xf5fe2e9479e62067F0d995e1d31337a1B5B07Fe3,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe7873C005202e6b3E76456D1EC67d691338c6E3E,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc19231dB9823eAEC9280C4641f73d6fd5b63F21a,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x4498D99A18c50DABC020c9F10B6b3D3D9517961B,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x9882f2BF596FFf81aa1A470db753fbc8e35a4790,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x43fF52d7f93aD3762da794be38a851D9337E7a76,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x4319a5a0Ff64bC180F78F6e7Fd414660eCc116e4,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x9F2bb7c555822E0B35767fEE4904E50D8e7713b4,2498.391253,4967.999653,2168.398359075522528554,1769.474579187666001591,0.0,0.0,0.06,0.04,3498.955578,1529.998892,2029.788893916812519018,1529.956887577885892665,0.099997971708307907,0.399999949478029803,0.0,0.0
0xd6931633700eEbC03365aedbA6Fdcbe5d8CCa642,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x8Ba8F01b6baF78B0a895ed7ac669b27D18abc4c1,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x12b3fab45A567e811815653495Fc057dd6224Ef9,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x94FC2B6b38Fb934Bcb7198cA21e330847cE31320,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xC6A0F31251BC936950a8B6bc7141A5f0d0643c8E,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xEbC05CcaaB91E71c5Bcb2e04593EBC798b871A81,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xaB6359f50C61Da91332167FAAB6DbfbB6260b34c,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x517E19D5CB293cE14c49ff3176a39078285B7b48,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x882101AB4719a1cD609704229617815dAEb3a1de,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x891dA97dD64a84bE54B33d982B3508d6Ecd25BAa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10516.542393,9471.874377,0.0,0.0,0.998902925136242769,0.0,0.09988378,0.0
0x887279DA98b1C7aFD10599b970e0B7694c84ccC0,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x09B76a344C782b9A461eFF2639C4DB8B6f873133,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xF2B58F8016529a8B545b8f4e7abED0520504bFC6,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x978d346573AA11746638F4Aa739d89D92494cbB4,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x55ED986d5c2CA25105Caf1f5A0c731c4F1a7A12F,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x2866E13a52fA977533c2522607EeE155590C4681,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0AB077Ec5A53473d42228395d09063D896A23e39,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xeeb76Da08C8C6A63835f36c4B903D0Bb9c690660,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xC17be8914803f0a12B78BB5D4E217A01a2Ea6313,0.0,0.0,0.0,0.0,0.49999992745353141,0.499638181583940106,0.09994369,0.0,4999.378708,4999.791689,4999.406736972905700045,4999.128309859133619942,0.0,0.0,0.0,0.0
0x1c91968727D258A63F9AcaCb8888a45dc49454F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18992.307141,996.483502,0.0,0.0,0.999821647814667744,0.0,0.09998156,0.0
0x42eaBe5E25Cc092eaE837961BE75BD5dfe182969,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc38C30Cd0C6eC5983f545FF6300a3064d7027D3F,6499.010676,4999.982146,2999.400598650908342688,3999.16785905668449028,0.389966754202833666,0.509914049826918991,0.03999601,0.04999198,499.936212,0.0,999.87810734374815319,0.0,0.099996930390247054,0.0,0.00999968,0.0
0xf6e1E26Dc407bAb2e2bB778ADf738eEEbc2CEB3b,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa12C40C3dC93884c258EB9ED6c541D835Be1c6A7,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x5B1899D88b4Ff0Cf5A34651e7CE7164398211C66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12995.199071,6999.454097,0.0,0.0,0.998865423280742659,0.0,0.09993501,0.0
0x1f3F179Cc8Fcc0D8Fe7C3a7630cE9E5B3e33d9C5,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xF56C3Cded669c85E6676a86926c6A9bC7B2EC97c,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xE87F7D66607baB70fc30812177EDdd85725a2925,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x7BDA0Cd1E189C13c5e0b3F304C8F328615aBC397,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
